"","Day","Month","Hour","ShapeProfValue"
"445",2,7,12,2.244375
"446",2,7,13,9.819375
"447",2,7,14,23.259375
"448",2,7,15,41.724375
"449",2,7,16,55.486875
"450",2,7,17,22.159375
"451",2,7,18,5.306875
"452",2,7,19,0.979375
"453",2,7,20,0.156875
"454",2,7,21,-2.590625
"455",2,7,22,-5.698125
"456",2,7,23,-8.003125
"457",2,8,0,-19.6963541666667
"458",2,8,1,-20.9638541666667
"459",2,8,2,-21.5188541666667
"460",2,8,3,-21.8088541666667
"461",2,8,4,-21.7138541666667
"462",2,8,5,-21.0613541666667
"463",2,8,6,-19.4913541666667
"464",2,8,7,-18.7988541666667
"465",2,8,8,-17.0213541666667
"466",2,8,9,-15.0213541666667
"467",2,8,10,-11.4288541666667
"468",2,8,11,-7.64385416666667
"469",2,8,12,-0.551354166666664
"470",2,8,13,27.8561458333333
"471",2,8,14,52.8136458333333
"472",2,8,15,85.9011458333333
"473",2,8,16,96.9936458333333
"474",2,8,17,32.2211458333333
"475",2,8,18,1.74114583333333
"476",2,8,19,-4.30885416666666
"477",2,8,20,-8.15635416666667
"478",2,8,21,-11.5738541666667
"479",2,8,22,-15.4063541666667
"480",2,8,23,-17.3613541666667
"481",2,9,0,-10.6177083333333
"482",2,9,1,-11.7477083333333
"483",2,9,2,-12.6202083333333
"484",2,9,3,-13.0102083333333
"485",2,9,4,-13.1027083333333
"486",2,9,5,-12.7452083333333
"487",2,9,6,-11.6577083333333
"488",2,9,7,-11.5927083333333
"489",2,9,8,-10.1577083333333
"490",2,9,9,-8.10520833333333
"491",2,9,10,-5.22770833333333
"492",2,9,11,-1.73770833333333
"493",2,9,12,4.24479166666667
"494",2,9,13,11.6447916666667
"495",2,9,14,27.4297916666667
"496",2,9,15,49.7272916666667
"497",2,9,16,53.3172916666667
"498",2,9,17,19.4797916666667
"499",2,9,18,3.78729166666666
"500",2,9,19,0.984791666666666
"501",2,9,20,-1.84020833333333
"502",2,9,21,-5.82020833333334
"503",2,9,22,-7.69270833333333
"504",2,9,23,-8.94020833333333
"505",2,10,0,-26.1273958333333
"506",2,10,1,-27.6023958333333
"507",2,10,2,-28.5848958333333
"508",2,10,3,-29.2848958333333
"509",2,10,4,-29.1298958333333
"510",2,10,5,-27.5848958333333
"511",2,10,6,-24.9648958333333
"512",2,10,7,-24.4523958333333
"513",2,10,8,-23.8498958333333
"514",2,10,9,-23.0823958333333
"515",2,10,10,-21.0448958333333
"516",2,10,11,-17.8923958333333
"517",2,10,12,-13.6648958333333
"518",2,10,13,5.34510416666667
"519",2,10,14,34.5601041666667
"520",2,10,15,131.592604166667
"521",2,10,16,200.615104166667
"522",2,10,17,68.1351041666667
"523",2,10,18,-5.91489583333333
"524",2,10,19,-11.8723958333333
"525",2,10,20,-15.2198958333333
"526",2,10,21,-19.0773958333333
"527",2,10,22,-22.1673958333333
"528",2,10,23,-24.7298958333333
"529",2,11,0,-6.43875
"530",2,11,1,-7.87875
"531",2,11,2,-8.82625
"532",2,11,3,-8.33625
"533",2,11,4,-7.82125
"534",2,11,5,-5.27125
"535",2,11,6,-0.428749999999999
"536",2,11,7,0.358750000000001
"537",2,11,8,0.903750000000001
"538",2,11,9,5.56375
"539",2,11,10,3.78875
"540",2,11,11,2.54375
"541",2,11,12,2.44125
"542",2,11,13,4.23125
"543",2,11,14,7.19625
"544",2,11,15,12.31125
"545",2,11,16,15.75375
"546",2,11,17,7.31375
"547",2,11,18,7.58125
"548",2,11,19,4.81625
"549",2,11,20,1.42375
"550",2,11,21,0.363750000000001
"551",2,11,22,-2.62875
"552",2,11,23,-4.96125
"553",2,12,0,-5.8525
"554",2,12,1,-6.9
"555",2,12,2,-7.0325
"556",2,12,3,-5.9875
"557",2,12,4,-4.36
"558",2,12,5,-1.0325
"559",2,12,6,10.6925
"560",2,12,7,7.7425
"561",2,12,8,3.2325
"562",2,12,9,4.8325
"563",2,12,10,2.6275
"564",2,12,11,2.4075
"565",2,12,12,1.0425
"566",2,12,13,0.0700000000000029
"567",2,12,14,0.140000000000002
"568",2,12,15,-0.0224999999999982
"569",2,12,16,0.885000000000002
"570",2,12,17,19.16
"571",2,12,18,6.49
"572",2,12,19,1.96
"573",2,12,20,-0.187499999999999
"574",2,12,21,0.0100000000000016
"575",2,12,22,-2.135
"576",2,12,23,-3.7825
"577",3,1,0,-8.6534375
"578",3,1,1,-10.9734375
"579",3,1,2,-11.1109375
"580",3,1,3,-10.1834375
"581",3,1,4,-6.0534375
"582",3,1,5,-1.3409375
"583",3,1,6,21.7340625
"584",3,1,7,16.4490625
"585",3,1,8,6.7565625
"586",3,1,9,5.8040625
"587",3,1,10,2.6665625
"588",3,1,11,0.00906249999999709
"589",3,1,12,-1.6659375
"590",3,1,13,-2.8834375
"591",3,1,14,-3.8084375
"592",3,1,15,-4.0009375
"593",3,1,16,-2.2259375
"594",3,1,17,8.5765625
