"","Day","Month","Hour","ShapeProfValue"
"376",2,4,15,0.5521875
"377",2,4,16,1.5721875
"378",2,4,17,0.852187500000001
"379",2,4,18,1.5321875
"380",2,4,19,5.5246875
"381",2,4,20,10.5196875
"382",2,4,21,2.4821875
"383",2,4,22,-0.652812499999999
"384",2,4,23,-3.8578125
"385",2,5,0,-8.31645833333333
"386",2,5,1,-10.0264583333333
"387",2,5,2,-11.8489583333333
"388",2,5,3,-12.5364583333333
"389",2,5,4,-9.91645833333333
"390",2,5,5,-7.21645833333333
"391",2,5,6,-2.18395833333333
"392",2,5,7,-3.68895833333333
"393",2,5,8,-2.77145833333333
"394",2,5,9,-2.14395833333333
"395",2,5,10,-0.938958333333331
"396",2,5,11,1.08854166666667
"397",2,5,12,3.14604166666667
"398",2,5,13,6.14604166666667
"399",2,5,14,12.5160416666667
"400",2,5,15,19.7560416666667
"401",2,5,16,24.2685416666667
"402",2,5,17,15.4285416666667
"403",2,5,18,7.19104166666667
"404",2,5,19,4.09104166666667
"405",2,5,20,6.15854166666667
"406",2,5,21,1.08354166666667
"407",2,5,22,-1.35895833333333
"408",2,5,23,-3.92645833333333
"409",2,6,0,-7.9884375
"410",2,6,1,-8.9834375
"411",2,6,2,-9.5634375
"412",2,6,3,-9.8884375
"413",2,6,4,-9.9134375
"414",2,6,5,-9.1609375
"415",2,6,6,-8.1259375
"416",2,6,7,-7.8109375
"417",2,6,8,-6.4909375
"418",2,6,9,-3.9384375
"419",2,6,10,-1.5209375
"420",2,6,11,1.2565625
"421",2,6,12,6.2890625
"422",2,6,13,12.9415625
"423",2,6,14,16.0315625
"424",2,6,15,25.1490625
"425",2,6,16,25.7065625
"426",2,6,17,13.1040625
"427",2,6,18,8.7990625
"428",2,6,19,5.6215625
"429",2,6,20,2.2240625
"430",2,6,21,-1.0159375
"431",2,6,22,-3.1184375
"432",2,6,23,-5.6034375
"433",2,7,0,-10.4258333333333
"434",2,7,1,-11.6633333333333
"435",2,7,2,-12.3758333333333
"436",2,7,3,-13.4883333333333
"437",2,7,4,-13.3408333333333
"438",2,7,5,-12.8358333333333
"439",2,7,6,-13.2183333333333
"440",2,7,7,-12.1908333333333
"441",2,7,8,-9.09083333333333
"442",2,7,9,-7.75583333333333
"443",2,7,10,-5.39583333333333
"444",2,7,11,-2.46333333333334
"445",2,7,12,1.54916666666667
"446",2,7,13,9.62166666666666
"447",2,7,14,22.9641666666667
"448",2,7,15,41.1491666666667
"449",2,7,16,56.6641666666667
"450",2,7,17,25.9991666666667
"451",2,7,18,6.52166666666667
"452",2,7,19,1.34416666666667
"453",2,7,20,-0.283333333333333
"454",2,7,21,-2.89583333333333
"455",2,7,22,-5.93083333333333
"456",2,7,23,-8.45833333333333
"457",2,8,0,-19.539375
"458",2,8,1,-20.654375
"459",2,8,2,-21.194375
"460",2,8,3,-21.554375
"461",2,8,4,-21.486875
"462",2,8,5,-20.946875
"463",2,8,6,-19.229375
"464",2,8,7,-18.496875
"465",2,8,8,-16.931875
"466",2,8,9,-15.036875
"467",2,8,10,-12.024375
"468",2,8,11,-8.211875
"469",2,8,12,-1.671875
"470",2,8,13,26.558125
"471",2,8,14,51.733125
"472",2,8,15,85.105625
"473",2,8,16,97.143125
"474",2,8,17,33.915625
"475",2,8,18,2.758125
"476",2,8,19,-3.949375
"477",2,8,20,-7.866875
"478",2,8,21,-11.414375
"479",2,8,22,-15.554375
"480",2,8,23,-17.449375
"481",2,9,0,-10.1167708333333
"482",2,9,1,-11.0992708333333
"483",2,9,2,-11.9967708333333
"484",2,9,3,-12.3517708333333
"485",2,9,4,-12.4767708333333
"486",2,9,5,-12.0667708333333
"487",2,9,6,-11.0717708333333
"488",2,9,7,-10.9967708333333
"489",2,9,8,-9.64927083333333
"490",2,9,9,-7.48677083333333
"491",2,9,10,-4.78427083333333
"492",2,9,11,-1.82427083333333
"493",2,9,12,3.33572916666667
"494",2,9,13,10.0632291666667
"495",2,9,14,25.7682291666667
"496",2,9,15,48.2182291666667
"497",2,9,16,51.9132291666667
"498",2,9,17,19.1982291666667
"499",2,9,18,3.63822916666667
"500",2,9,19,0.928229166666667
"501",2,9,20,-1.59677083333333
"502",2,9,21,-5.56927083333333
"503",2,9,22,-7.45177083333333
"504",2,9,23,-8.52427083333333
"505",2,10,0,-25.4672916666667
"506",2,10,1,-26.7472916666667
"507",2,10,2,-28.0197916666667
"508",2,10,3,-28.3822916666667
"509",2,10,4,-28.1647916666667
"510",2,10,5,-26.6422916666667
"511",2,10,6,-24.9147916666667
"512",2,10,7,-24.4347916666667
"513",2,10,8,-23.7447916666667
"514",2,10,9,-22.9872916666667
"515",2,10,10,-21.0097916666667
"516",2,10,11,-18.0422916666667
"517",2,10,12,-14.2422916666667
"518",2,10,13,2.34770833333333
"519",2,10,14,26.9052083333333
"520",2,10,15,123.072708333333
"521",2,10,16,203.405208333333
"522",2,10,17,73.0277083333333
"523",2,10,18,-3.30979166666667
