"","Day","Month","Hour","ShapeProfValue"
"416",2,6,7,-5.66489583333333
"417",2,6,8,-4.46739583333333
"418",2,6,9,-2.12739583333333
"419",2,6,10,-0.147395833333332
"420",2,6,11,1.78010416666667
"421",2,6,12,5.57010416666667
"422",2,6,13,9.77010416666667
"423",2,6,14,12.6201041666667
"424",2,6,15,21.4576041666667
"425",2,6,16,22.1501041666667
"426",2,6,17,8.98510416666667
"427",2,6,18,4.74510416666667
"428",2,6,19,2.55760416666667
"429",2,6,20,1.76510416666667
"430",2,6,21,-0.477395833333332
"431",2,6,22,-1.39489583333333
"432",2,6,23,-3.78989583333333
"433",2,7,0,-9.75510416666667
"434",2,7,1,-11.1201041666667
"435",2,7,2,-11.8876041666667
"436",2,7,3,-12.9151041666667
"437",2,7,4,-12.8076041666667
"438",2,7,5,-12.3301041666667
"439",2,7,6,-12.7601041666667
"440",2,7,7,-11.6976041666667
"441",2,7,8,-8.79010416666667
"442",2,7,9,-7.34510416666667
"443",2,7,10,-4.78760416666667
"444",2,7,11,-1.48260416666667
"445",2,7,12,1.94489583333333
"446",2,7,13,9.30489583333333
"447",2,7,14,22.3023958333333
"448",2,7,15,39.9498958333333
"449",2,7,16,53.8498958333333
"450",2,7,17,22.1473958333333
"451",2,7,18,5.74489583333333
"452",2,7,19,1.32239583333333
"453",2,7,20,0.527395833333332
"454",2,7,21,-2.41260416666667
"455",2,7,22,-5.30510416666667
"456",2,7,23,-7.69760416666667
"457",2,8,0,-19.3817708333333
"458",2,8,1,-20.6742708333333
"459",2,8,2,-21.2367708333333
"460",2,8,3,-21.4542708333333
"461",2,8,4,-21.3542708333333
"462",2,8,5,-20.7192708333333
"463",2,8,6,-19.1017708333333
"464",2,8,7,-18.3292708333333
"465",2,8,8,-16.7792708333333
"466",2,8,9,-14.9092708333333
"467",2,8,10,-11.6317708333333
"468",2,8,11,-7.75177083333333
"469",2,8,12,-1.22177083333333
"470",2,8,13,26.9732291666667
"471",2,8,14,51.6332291666667
"472",2,8,15,84.4857291666667
"473",2,8,16,95.9532291666667
"474",2,8,17,32.2732291666667
"475",2,8,18,2.22572916666667
"476",2,8,19,-3.88677083333333
"477",2,8,20,-7.65677083333333
"478",2,8,21,-11.2467708333333
"479",2,8,22,-15.1167708333333
"480",2,8,23,-17.0917708333333
"481",2,9,0,-10.2921875
"482",2,9,1,-11.3146875
"483",2,9,2,-12.1871875
"484",2,9,3,-12.5296875
"485",2,9,4,-12.5871875
"486",2,9,5,-12.3121875
"487",2,9,6,-11.4096875
"488",2,9,7,-11.3396875
"489",2,9,8,-9.9646875
"490",2,9,9,-7.8146875
"491",2,9,10,-5.1021875
"492",2,9,11,-1.9671875
"493",2,9,12,3.6828125
"494",2,9,13,10.9953125
"495",2,9,14,26.6053125
"496",2,9,15,48.8678125
"497",2,9,16,52.5078125
"498",2,9,17,19.0228125
"499",2,9,18,3.7303125
"500",2,9,19,1.0503125
"501",2,9,20,-1.6246875
"502",2,9,21,-5.8221875
"503",2,9,22,-7.5296875
"504",2,9,23,-8.6646875
"505",2,10,0,-26.769375
"506",2,10,1,-27.976875
"507",2,10,2,-29.099375
"508",2,10,3,-29.669375
"509",2,10,4,-29.451875
"510",2,10,5,-27.931875
"511",2,10,6,-25.636875
"512",2,10,7,-25.129375
"513",2,10,8,-24.439375
"514",2,10,9,-23.786875
"515",2,10,10,-21.491875
"516",2,10,11,-18.216875
"517",2,10,12,-13.516875
"518",2,10,13,5.635625
"519",2,10,14,34.588125
"520",2,10,15,132.285625
"521",2,10,16,201.750625
"522",2,10,17,69.500625
"523",2,10,18,-4.741875
"524",2,10,19,-10.394375
"525",2,10,20,-14.539375
"526",2,10,21,-19.266875
"527",2,10,22,-22.721875
"528",2,10,23,-24.979375
"529",2,11,0,-6.67135416666667
"530",2,11,1,-8.08385416666667
"531",2,11,2,-8.79885416666666
"532",2,11,3,-8.28635416666667
"533",2,11,4,-7.86135416666666
"534",2,11,5,-5.04135416666666
"535",2,11,6,0.0736458333333347
"536",2,11,7,1.10364583333333
"537",2,11,8,1.66114583333333
"538",2,11,9,6.79364583333334
"539",2,11,10,4.20364583333334
"540",2,11,11,2.57614583333334
"541",2,11,12,1.71364583333334
"542",2,11,13,3.15364583333333
"543",2,11,14,5.44864583333333
"544",2,11,15,9.86864583333334
"545",2,11,16,15.5336458333333
"546",2,11,17,7.67364583333334
"547",2,11,18,8.42364583333334
"548",2,11,19,6.00614583333333
"549",2,11,20,2.20364583333334
"550",2,11,21,0.0111458333333339
"551",2,11,22,-2.80135416666667
"552",2,11,23,-4.90385416666667
"553",2,12,0,-5.530625
"554",2,12,1,-6.473125
"555",2,12,2,-6.555625
"556",2,12,3,-5.468125
"557",2,12,4,-3.808125
"558",2,12,5,-0.533124999999998
"559",2,12,6,11.101875
"560",2,12,7,8.041875
"561",2,12,8,3.491875
"562",2,12,9,4.909375
"563",2,12,10,2.476875
"564",2,12,11,1.936875
"565",2,12,12,0.296875000000002
"566",2,12,13,-0.398124999999999
"567",2,12,14,-0.500624999999999
"568",2,12,15,-0.553124999999999
"569",2,12,16,0.696875000000001
"570",2,12,17,18.671875
"571",2,12,18,5.946875
"572",2,12,19,1.864375
"573",2,12,20,0.144375000000002
"574",2,12,21,-0.243124999999997
"575",2,12,22,-1.905625
"576",2,12,23,-3.610625
"577",3,1,0,-9.03479166666667
"578",3,1,1,-10.7972916666667
"579",3,1,2,-10.7447916666667
"580",3,1,3,-9.81479166666667
"581",3,1,4,-5.43729166666667
"582",3,1,5,-0.712291666666666
"583",3,1,6,20.7627083333333
"584",3,1,7,15.3952083333333
"585",3,1,8,6.60770833333333
"586",3,1,9,5.56520833333334
"587",3,1,10,3.21520833333333
"588",3,1,11,0.545208333333334
"589",3,1,12,-1.36979166666667
"590",3,1,13,-2.66479166666667
"591",3,1,14,-3.68479166666667
"592",3,1,15,-3.91229166666667
"593",3,1,16,-2.09479166666666
"594",3,1,17,8.62770833333334
"595",3,1,18,11.9752083333333
"596",3,1,19,6.29770833333333
"597",3,1,20,5.33020833333333
"598",3,1,21,2.44020833333334
"599",3,1,22,-0.232291666666666
"600",3,1,23,-2.26229166666667
"601",3,2,0,-3.533125
"602",3,2,1,-5.130625
"603",3,2,2,-5.780625
"604",3,2,3,-5.320625
"605",3,2,4,-4.683125
"606",3,2,5,-1.088125
"607",3,2,6,10.076875
"608",3,2,7,5.304375
"609",3,2,8,5.206875
"610",3,2,9,3.666875
"611",3,2,10,1.386875
"612",3,2,11,0.514375000000001
"613",3,2,12,-0.245625
"614",3,2,13,-0.433124999999999
"615",3,2,14,-0.805625
"616",3,2,15,-0.910625
"617",3,2,16,-0.133124999999999
"618",3,2,17,5.961875
"619",3,2,18,14.939375
"620",3,2,19,3.784375
"621",3,2,20,2.231875
"622",3,2,21,1.289375
"623",3,2,22,-0.688124999999999
"624",3,2,23,-1.610625
"625",3,3,0,-3.7809375
"626",3,3,1,-4.5059375
"627",3,3,2,-4.7234375
"628",3,3,3,-3.9559375
"629",3,3,4,-2.6509375
"630",3,3,5,-2.4034375
"631",3,3,6,4.2115625
"632",3,3,7,3.6690625
"633",3,3,8,2.2365625
