"","Day","Month","Hour","ShapeProfValue"
"486",3,9,5,-65.6783333333333
"487",3,9,6,-62.0183333333333
"488",3,9,7,-60.8783333333333
"489",3,9,8,-58.3183333333333
"490",3,9,9,-56.5883333333333
"491",3,9,10,-51.4983333333333
"492",3,9,11,-44.8383333333333
"493",3,9,12,-31.0983333333333
"494",3,9,13,23.7216666666667
"495",3,9,14,170.791666666667
"496",3,9,15,314.081666666667
"497",3,9,16,445.081666666667
"498",3,9,17,139.581666666667
"499",3,9,18,-30.0283333333333
"500",3,9,19,-38.3683333333333
"501",3,9,20,-43.6883333333333
"502",3,9,21,-57.2783333333333
"503",3,9,22,-60.2983333333333
"504",3,9,23,-63.4783333333333
"505",3,10,0,-64.2954166666667
"506",3,10,1,-64.0754166666667
"507",3,10,2,-64.6354166666667
"508",3,10,3,-65.1954166666667
"509",3,10,4,-64.5154166666667
"510",3,10,5,-63.5654166666667
"511",3,10,6,-62.0454166666667
"512",3,10,7,-61.0454166666667
"513",3,10,8,-58.9854166666667
"514",3,10,9,-58.2154166666667
"515",3,10,10,-50.2454166666667
"516",3,10,11,-37.0454166666667
"517",3,10,12,-21.8954166666667
"518",3,10,13,31.0245833333333
"519",3,10,14,117.884583333333
"520",3,10,15,339.954583333333
"521",3,10,16,463.764583333333
"522",3,10,17,108.834583333333
"523",3,10,18,-36.4954166666667
"524",3,10,19,-35.6154166666667
"525",3,10,20,-47.9054166666667
"526",3,10,21,-58.3754166666667
"527",3,10,22,-60.4754166666667
"528",3,10,23,-62.8354166666667
"529",3,11,0,-20.9204166666667
"530",3,11,1,-22.4104166666667
"531",3,11,2,-26.6204166666667
"532",3,11,3,-26.0204166666667
"533",3,11,4,-25.0804166666667
"534",3,11,5,-23.4104166666667
"535",3,11,6,-20.2404166666667
"536",3,11,7,-10.6704166666667
"537",3,11,8,-3.84041666666667
"538",3,11,9,2.80958333333333
"539",3,11,10,11.2495833333333
"540",3,11,11,10.3895833333333
"541",3,11,12,12.8495833333333
"542",3,11,13,14.1595833333333
"543",3,11,14,14.1895833333333
"544",3,11,15,15.5695833333333
"545",3,11,16,16.1095833333333
"546",3,11,17,21.6595833333333
"547",3,11,18,22.5295833333333
"548",3,11,19,17.1895833333333
"549",3,11,20,13.5895833333333
"550",3,11,21,12.0695833333333
"551",3,11,22,8.35958333333333
"552",3,11,23,10.4895833333333
"553",3,12,0,-31.37
"554",3,12,1,-32.25
"555",3,12,2,-31.37
"556",3,12,3,-30.34
"557",3,12,4,-17.01
"558",3,12,5,-8.56
"559",3,12,6,8.78
"560",3,12,7,7.97
"561",3,12,8,4.72
"562",3,12,9,7.2
"563",3,12,10,7.83
"564",3,12,11,7.14
"565",3,12,12,6.94
"566",3,12,13,6.91
"567",3,12,14,6.84
"568",3,12,15,7.14
"569",3,12,16,8.35
"570",3,12,17,29.35
"571",3,12,18,19.49
"572",3,12,19,15.29
"573",3,12,20,10.27
"574",3,12,21,7.51
"575",3,12,22,6.91
"576",3,12,23,6.26
"577",4,5,0,-5.60375
"578",4,5,1,-7.93375
"579",4,5,2,-8.10375
"580",4,5,3,-8.90375
"581",4,5,4,-6.73375
"582",4,5,5,-6.45375
"583",4,5,6,-5.44375
"584",4,5,7,-4.45375
"585",4,5,8,-3.36375
"586",4,5,9,-1.19375
"587",4,5,10,0.986249999999998
"588",4,5,11,2.03625
"589",4,5,12,3.33625
"590",4,5,13,5.90625
"591",4,5,14,10.38625
"592",4,5,15,25.86625
"593",4,5,16,34.22625
"594",4,5,17,21.79625
"595",4,5,18,7.02625
"596",4,5,19,0.22625
"597",4,5,20,0.596249999999998
"598",4,5,21,-6.47375
"599",4,5,22,-9.17375
"600",4,5,23,-14.55375
"601",4,6,0,-9.5
"602",4,6,1,-9.58
"603",4,6,2,-9.89
"604",4,6,3,-10.03
"605",4,6,4,-9.38
"606",4,6,5,-6.44
"607",4,6,6,-5.22
"608",4,6,7,-4.19
"609",4,6,8,-1.72
"610",4,6,9,-3.14
"611",4,6,10,0.880000000000003
"612",4,6,11,3.07
"613",4,6,12,5.63
"614",4,6,13,12.3
"615",4,6,14,22.36
"616",4,6,15,26.12
"617",4,6,16,20.35
"618",4,6,17,10.71
"619",4,6,18,4.64
"620",4,6,19,0.620000000000001
"621",4,6,20,-0.959999999999997
"622",4,6,21,-4.17
"623",4,6,22,-3.67
"624",4,6,23,-4.79
"625",4,7,0,-12.55375
"626",4,7,1,-11.49375
"627",4,7,2,-8.55375
"628",4,7,3,-7.15375
"629",4,7,4,-5.09375
"630",4,7,5,-4.01375
"631",4,7,6,-2.84375
"632",4,7,7,-2.27375
"633",4,7,8,-1.57375
"634",4,7,9,-1.37375
"635",4,7,10,0.0662500000000001
"636",4,7,11,2.19625
"637",4,7,12,7.76625
"638",4,7,13,10.37625
"639",4,7,14,15.68625
"640",4,7,15,21.91625
"641",4,7,16,24.30625
"642",4,7,17,16.24625
"643",4,7,18,6.94625
"644",4,7,19,4.88625
"645",4,7,20,-0.873750000000001
"646",4,7,21,-7.35375
"647",4,7,22,-9.67375
"648",4,7,23,-11.56375
"649",4,8,0,-8.96583333333333
"650",4,8,1,-10.0058333333333
"651",4,8,2,-10.7258333333333
"652",4,8,3,-10.9858333333333
"653",4,8,4,-10.6258333333333
"654",4,8,5,-10.3558333333333
"655",4,8,6,-8.07583333333334
"656",4,8,7,-8.27583333333333
