"","Day","Month","Hour","ShapeProfValue"
"642",3,3,17,3.81885416666667
"643",3,3,18,11.5588541666667
"644",3,3,19,4.49635416666667
"645",3,3,20,2.31635416666667
"646",3,3,21,1.23885416666667
"647",3,3,22,-1.47364583333333
"648",3,3,23,-2.07364583333333
"649",3,4,0,-4.5840625
"650",3,4,1,-7.0290625
"651",3,4,2,-9.0440625
"652",3,4,3,-9.4490625
"653",3,4,4,-8.4515625
"654",3,4,5,-4.9315625
"655",3,4,6,2.8359375
"656",3,4,7,-0.104062500000001
"657",3,4,8,-0.571562500000002
"658",3,4,9,0.668437499999999
"659",3,4,10,1.1059375
"660",3,4,11,1.5409375
"661",3,4,12,1.4609375
"662",3,4,13,2.4609375
"663",3,4,14,5.5284375
"664",3,4,15,11.9934375
"665",3,4,16,17.8759375
"666",3,4,17,12.9859375
"667",3,4,18,3.4484375
"668",3,4,19,7.5134375
"669",3,4,20,7.6759375
"670",3,4,21,-0.034062500000001
"671",3,4,22,-3.2590625
"672",3,4,23,-5.6365625
"673",3,5,0,-5.9734375
"674",3,5,1,-7.0384375
"675",3,5,2,-8.1084375
"676",3,5,3,-8.1659375
"677",3,5,4,-6.5484375
"678",3,5,5,-4.5359375
"679",3,5,6,1.1090625
"680",3,5,7,0.141562500000001
"681",3,5,8,-0.305937499999999
"682",3,5,9,-0.208437499999999
"683",3,5,10,0.369062500000002
"684",3,5,11,1.6065625
"685",3,5,12,2.6240625
"686",3,5,13,4.7365625
"687",3,5,14,8.9165625
"688",3,5,15,12.5240625
"689",3,5,16,15.5390625
"690",3,5,17,6.4165625
"691",3,5,18,1.8340625
"692",3,5,19,1.5290625
"693",3,5,20,6.8540625
"694",3,5,21,2.1440625
"695",3,5,22,0.9790625
"696",3,5,23,-2.4384375
"697",3,6,0,-6.35625
"698",3,6,1,-7.65875
"699",3,6,2,-8.23125
"700",3,6,3,-8.44625
"701",3,6,4,-8.30625
"702",3,6,5,-7.76375
"703",3,6,6,-6.06875
"704",3,6,7,-5.76875
"705",3,6,8,-4.90125
"706",3,6,9,-2.87875
"707",3,6,10,-0.601249999999999
"708",3,6,11,1.97375
"709",3,6,12,5.28375
"710",3,6,13,9.91375
"711",3,6,14,15.82375
"712",3,6,15,22.59875
"713",3,6,16,22.37625
"714",3,6,17,11.03625
"715",3,6,18,5.91875
"716",3,6,19,3.35875
"717",3,6,20,1.38375
"718",3,6,21,-1.07375
"719",3,6,22,-2.89625
"720",3,6,23,-4.71625
"721",3,7,0,-9.74583333333333
"722",3,7,1,-10.9783333333333
"723",3,7,2,-12.1208333333333
"724",3,7,3,-12.9283333333333
"725",3,7,4,-12.9158333333333
"726",3,7,5,-11.9883333333333
"727",3,7,6,-11.8133333333333
"728",3,7,7,-10.9658333333333
"729",3,7,8,-8.62583333333333
"730",3,7,9,-7.18833333333333
"731",3,7,10,-4.80583333333333
"732",3,7,11,-0.430833333333333
"733",3,7,12,3.99666666666667
"734",3,7,13,10.9441666666667
"735",3,7,14,22.0416666666667
"736",3,7,15,40.4091666666667
"737",3,7,16,53.6941666666667
"738",3,7,17,15.2941666666667
"739",3,7,18,5.16916666666667
"740",3,7,19,2.34916666666667
"741",3,7,20,0.0991666666666662
"742",3,7,21,-2.55333333333333
"743",3,7,22,-5.37583333333333
"744",3,7,23,-7.56083333333333
"745",3,8,0,-11.7751041666667
"746",3,8,1,-13.4326041666667
"747",3,8,2,-13.8851041666667
"748",3,8,3,-14.2326041666667
"749",3,8,4,-14.2651041666667
"750",3,8,5,-13.5501041666667
"751",3,8,6,-12.3151041666667
"752",3,8,7,-11.6601041666667
"753",3,8,8,-10.0001041666667
"754",3,8,9,-8.02760416666667
"755",3,8,10,-5.02760416666667
"756",3,8,11,-0.360104166666667
"757",3,8,12,5.81739583333333
"758",3,8,13,15.0748958333333
"759",3,8,14,33.0573958333333
"760",3,8,15,43.1823958333333
"761",3,8,16,51.5648958333333
"762",3,8,17,19.8173958333333
"763",3,8,18,6.15489583333333
"764",3,8,19,0.517395833333333
"765",3,8,20,-1.06260416666667
"766",3,8,21,-3.75260416666667
"767",3,8,22,-7.85260416666667
"768",3,8,23,-9.98760416666667
"769",3,9,0,-19.7757291666667
"770",3,9,1,-20.8407291666667
"771",3,9,2,-21.6632291666667
"772",3,9,3,-22.1232291666667
"773",3,9,4,-22.3307291666667
"774",3,9,5,-22.0557291666667
"775",3,9,6,-20.6007291666667
"776",3,9,7,-20.1157291666667
"777",3,9,8,-18.7282291666667
"778",3,9,9,-17.1707291666667
"779",3,9,10,-14.6207291666667
"780",3,9,11,-11.3807291666667
"781",3,9,12,-5.67322916666667
"782",3,9,13,14.5442708333333
"783",3,9,14,54.4417708333333
"784",3,9,15,95.4492708333333
"785",3,9,16,126.986770833333
"786",3,9,17,40.9667708333333
"787",3,9,18,-4.79572916666667
"788",3,9,19,-7.13072916666667
"789",3,9,20,-9.97822916666667
"790",3,9,21,-13.9632291666667
"791",3,9,22,-16.9382291666667
"792",3,9,23,-18.5032291666667
"793",3,10,0,-20.8372916666667
"794",3,10,1,-21.5772916666667
"795",3,10,2,-22.9772916666667
"796",3,10,3,-22.5397916666667
"797",3,10,4,-21.9247916666667
"798",3,10,5,-20.6847916666667
"799",3,10,6,-18.0297916666667
"800",3,10,7,-17.9797916666667
"801",3,10,8,-17.0747916666667
"802",3,10,9,-16.7972916666667
"803",3,10,10,-13.5897916666667
"804",3,10,11,-7.39479166666667
"805",3,10,12,-2.48229166666667
"806",3,10,13,15.2752083333333
"807",3,10,14,41.4252083333333
"808",3,10,15,102.507708333333
"809",3,10,16,133.745208333333
"810",3,10,17,33.6252083333333
"811",3,10,18,-7.44229166666667
"812",3,10,19,-7.71479166666667
"813",3,10,20,-11.5972916666667
"814",3,10,21,-15.7547916666667
"815",3,10,22,-17.0022916666667
"816",3,10,23,-19.1772916666667
"817",3,11,0,-4.77885416666667
"818",3,11,1,-6.29135416666667
"819",3,11,2,-7.48135416666667
"820",3,11,3,-8.11135416666667
"821",3,11,4,-7.50885416666667
"822",3,11,5,-6.25635416666667
"823",3,11,6,-2.22885416666667
"824",3,11,7,-0.933854166666666
"825",3,11,8,-1.07135416666667
"826",3,11,9,-0.306354166666667
"827",3,11,10,-0.291354166666666
"828",3,11,11,0.826145833333334
"829",3,11,12,3.19364583333333
"830",3,11,13,7.53864583333333
"831",3,11,14,10.2211458333333
"832",3,11,15,14.1011458333333
"833",3,11,16,11.7461458333333
"834",3,11,17,9.84364583333333
"835",3,11,18,8.53114583333333
"836",3,11,19,6.99364583333333
"837",3,11,20,1.47364583333333
"838",3,11,21,-0.213854166666666
