"","Day","Month","Hour","ShapeProfValue"
"564",2,12,11,2.56489583333333
"565",2,12,12,1.33739583333333
"566",2,12,13,0.434895833333335
"567",2,12,14,1.34739583333333
"568",2,12,15,1.09239583333333
"569",2,12,16,1.87239583333333
"570",2,12,17,21.3548958333333
"571",2,12,18,8.61489583333333
"572",2,12,19,3.23989583333333
"573",2,12,20,-0.152604166666666
"574",2,12,21,-0.0976041666666658
"575",2,12,22,-2.70510416666666
"576",2,12,23,-4.44760416666667
"577",3,1,0,-9.84125
"578",3,1,1,-12.09875
"579",3,1,2,-12.14875
"580",3,1,3,-10.65375
"581",3,1,4,-6.47375
"582",3,1,5,0.181249999999998
"583",3,1,6,27.58875
"584",3,1,7,21.87875
"585",3,1,8,8.89375
"586",3,1,9,7.37875
"587",3,1,10,2.77875
"588",3,1,11,-0.918750000000001
"589",3,1,12,-3.22125
"590",3,1,13,-4.50375
"591",3,1,14,-5.54875
"592",3,1,15,-5.70125
"593",3,1,16,-3.82875
"594",3,1,17,7.19625
"595",3,1,18,11.64875
"596",3,1,19,7.37875
"597",3,1,20,6.67875
"598",3,1,21,2.69375
"599",3,1,22,-1.45125
"600",3,1,23,-3.90625
"601",3,2,0,-3.69520833333334
"602",3,2,1,-5.39020833333333
"603",3,2,2,-6.16520833333333
"604",3,2,3,-5.72270833333334
"605",3,2,4,-5.10020833333333
"606",3,2,5,-1.57020833333333
"607",3,2,6,9.77979166666666
"608",3,2,7,4.81479166666667
"609",3,2,8,5.06229166666667
"610",3,2,9,3.44729166666667
"611",3,2,10,1.49979166666667
"612",3,2,11,1.02229166666667
"613",3,2,12,0.364791666666665
"614",3,2,13,0.239791666666665
"615",3,2,14,-0.00770833333333387
"616",3,2,15,-0.332708333333334
"617",3,2,16,-0.00520833333333437
"618",3,2,17,5.85729166666667
"619",3,2,18,15.2622916666667
"620",3,2,19,3.96229166666667
"621",3,2,20,2.15479166666667
"622",3,2,21,1.31229166666667
"623",3,2,22,-0.655208333333334
"624",3,2,23,-2.13520833333333
"625",3,3,0,-3.075
"626",3,3,1,-4.42
"627",3,3,2,-4.5325
"628",3,3,3,-4.3625
"629",3,3,4,-2.965
"630",3,3,5,-2.75
"631",3,3,6,3.57
"632",3,3,7,2.9425
"633",3,3,8,1.7825
"634",3,3,9,1.585
"635",3,3,10,1.27
"636",3,3,11,1.0225
"637",3,3,12,1.955
"638",3,3,13,2.385
"639",3,3,14,2.885
"640",3,3,15,2.725
"641",3,3,16,2.21
"642",3,3,17,3.8275
"643",3,3,18,11.65
"644",3,3,19,5.05
"645",3,3,20,3.08
"646",3,3,21,1.755
"647",3,3,22,-1.105
"648",3,3,23,-2.485
"649",3,4,0,-5.50489583333333
"650",3,4,1,-8.10239583333333
"651",3,4,2,-10.2373958333333
"652",3,4,3,-11.1048958333333
"653",3,4,4,-10.0973958333333
"654",3,4,5,-6.63739583333333
"655",3,4,6,2.22260416666667
"656",3,4,7,-2.00989583333333
"657",3,4,8,-2.65239583333333
"658",3,4,9,-1.46489583333333
"659",3,4,10,-0.582395833333334
"660",3,4,11,-0.267395833333333
"661",3,4,12,1.94010416666667
"662",3,4,13,4.07260416666667
"663",3,4,14,7.91260416666667
"664",3,4,15,14.4101041666667
"665",3,4,16,20.7601041666667
"666",3,4,17,15.1751041666667
"667",3,4,18,6.68760416666667
"668",3,4,19,9.67760416666667
"669",3,4,20,8.87510416666667
"670",3,4,21,0.615104166666666
"671",3,4,22,-3.46239583333333
"672",3,4,23,-6.22489583333333
"673",3,5,0,-6.71958333333333
"674",3,5,1,-8.07208333333333
"675",3,5,2,-9.17958333333333
"676",3,5,3,-9.48958333333333
"677",3,5,4,-7.90208333333333
"678",3,5,5,-5.88958333333333
"679",3,5,6,0.112916666666666
"680",3,5,7,-1.02708333333333
"681",3,5,8,-1.33958333333333
"682",3,5,9,-1.17708333333333
"683",3,5,10,-0.274583333333332
"684",3,5,11,0.922916666666667
"685",3,5,12,2.56291666666667
"686",3,5,13,5.02041666666667
"687",3,5,14,11.0204166666667
"688",3,5,15,18.9679166666667
"689",3,5,16,19.0404166666667
"690",3,5,17,9.31791666666667
"691",3,5,18,3.82291666666667
"692",3,5,19,1.79791666666667
"693",3,5,20,6.35291666666667
"694",3,5,21,0.945416666666667
"695",3,5,22,-0.719583333333333
"696",3,5,23,-4.09458333333333
"697",3,6,0,-6.72645833333333
"698",3,6,1,-8.04645833333333
"699",3,6,2,-8.62645833333333
"700",3,6,3,-8.83645833333333
"701",3,6,4,-8.67645833333333
"702",3,6,5,-8.20895833333333
"703",3,6,6,-6.07895833333333
"704",3,6,7,-5.75145833333333
"705",3,6,8,-4.96145833333333
"706",3,6,9,-3.01145833333333
"707",3,6,10,-0.836458333333331
"708",3,6,11,1.57604166666667
"709",3,6,12,4.36104166666667
"710",3,6,13,8.60854166666667
"711",3,6,14,15.6085416666667
"712",3,6,15,22.4085416666667
"713",3,6,16,23.4810416666667
"714",3,6,17,12.6285416666667
"715",3,6,18,6.84604166666667
"716",3,6,19,4.04354166666667
"717",3,6,20,2.19354166666667
"718",3,6,21,-0.146458333333332
"719",3,6,22,-3.12395833333333
"720",3,6,23,-4.72395833333333
"721",3,7,0,-10.145
"722",3,7,1,-11.3575
"723",3,7,2,-12.4975
"724",3,7,3,-13.325
"725",3,7,4,-13.2825
"726",3,7,5,-12.43
"727",3,7,6,-11.84
"728",3,7,7,-10.98
"729",3,7,8,-8.63
"730",3,7,9,-7.08
"731",3,7,10,-4.9575
"732",3,7,11,-0.575000000000001
"733",3,7,12,4.075
"734",3,7,13,10.75
"735",3,7,14,22.2175
"736",3,7,15,40.7875
"737",3,7,16,54.0925
"738",3,7,17,15.48
"739",3,7,18,5.5075
"740",3,7,19,2.7325
"741",3,7,20,0.539999999999997
"742",3,7,21,-1.955
"743",3,7,22,-5.52
"744",3,7,23,-7.6075
"745",3,8,0,-11.6976041666667
"746",3,8,1,-13.2376041666667
"747",3,8,2,-13.9401041666667
"748",3,8,3,-14.3501041666667
"749",3,8,4,-14.4901041666667
"750",3,8,5,-13.7701041666667
"751",3,8,6,-12.3751041666667
"752",3,8,7,-11.7176041666667
"753",3,8,8,-9.75010416666667
"754",3,8,9,-7.65010416666667
"755",3,8,10,-4.77010416666667
"756",3,8,11,-0.305104166666665
"757",3,8,12,5.54489583333334
"758",3,8,13,14.7598958333333
"759",3,8,14,32.4673958333333
"760",3,8,15,42.5948958333333
"761",3,8,16,51.2298958333333
"762",3,8,17,20.0323958333333
"763",3,8,18,6.31989583333333
"764",3,8,19,0.847395833333334
"765",3,8,20,-0.747604166666666
"766",3,8,21,-3.40010416666667
"767",3,8,22,-7.79760416666667
"768",3,8,23,-9.79760416666667
"769",3,9,0,-20.0634375
"770",3,9,1,-21.1634375
"771",3,9,2,-21.9559375
"772",3,9,3,-22.4259375
"773",3,9,4,-22.6534375
"774",3,9,5,-22.3859375
"775",3,9,6,-20.6784375
"776",3,9,7,-20.1434375
"777",3,9,8,-18.8184375
"778",3,9,9,-17.0934375
"779",3,9,10,-14.8534375
"780",3,9,11,-11.3784375
"781",3,9,12,-5.9934375
"782",3,9,13,14.2215625
"783",3,9,14,54.5690625
"784",3,9,15,95.8965625
"785",3,9,16,127.6090625
"786",3,9,17,41.4340625
"787",3,9,18,-4.6684375
"788",3,9,19,-6.7284375
"789",3,9,20,-9.6059375
"790",3,9,21,-13.8059375
"791",3,9,22,-16.7359375
"792",3,9,23,-18.5784375
"793",3,10,0,-20.6436458333333
"794",3,10,1,-21.7161458333333
"795",3,10,2,-23.5061458333333
"796",3,10,3,-23.1686458333333
"797",3,10,4,-22.5786458333333
"798",3,10,5,-21.2761458333333
"799",3,10,6,-17.4261458333333
"800",3,10,7,-17.7786458333333
"801",3,10,8,-16.9536458333333
"802",3,10,9,-16.1761458333333
"803",3,10,10,-14.2636458333333
"804",3,10,11,-8.11114583333334
"805",3,10,12,-3.38614583333334
"806",3,10,13,14.8988541666667
"807",3,10,14,41.0288541666667
"808",3,10,15,102.171354166667
"809",3,10,16,133.143854166667
"810",3,10,17,33.6863541666667
"811",3,10,18,-6.45114583333334
"812",3,10,19,-7.36364583333333
"813",3,10,20,-11.0586458333333
"814",3,10,21,-13.8961458333333
"815",3,10,22,-16.2611458333333
"816",3,10,23,-18.9136458333333
"817",3,11,0,-4.423125
"818",3,11,1,-5.485625
"819",3,11,2,-6.493125
"820",3,11,3,-7.193125
"821",3,11,4,-6.500625
"822",3,11,5,-5.108125
"823",3,11,6,-1.203125
"824",3,11,7,0.166874999999999
"825",3,11,8,0.131874999999999
"826",3,11,9,1.144375
"827",3,11,10,1.806875
"828",3,11,11,2.659375
"829",3,11,12,3.829375
"830",3,11,13,7.051875
"831",3,11,14,9.081875
"832",3,11,15,12.256875
"833",3,11,16,10.311875
"834",3,11,17,8.609375
"835",3,11,18,6.871875
"836",3,11,19,4.981875
"837",3,11,20,0.101875
"838",3,11,21,-1.278125
"839",3,11,22,-2.880625
"840",3,11,23,-4.440625
"841",3,12,0,-3.2771875
"842",3,12,1,-4.8146875
"843",3,12,2,-5.5546875
"844",3,12,3,-5.2921875
"845",3,12,4,-4.3496875
"846",3,12,5,-2.1196875
