"","Day","Month","Hour","ShapeProfValue"
"515",2,10,10,-21.9955208333333
"516",2,10,11,-18.8855208333333
"517",2,10,12,-14.1930208333333
"518",2,10,13,5.82947916666667
"519",2,10,14,35.3144791666667
"520",2,10,15,132.856979166667
"521",2,10,16,202.819479166667
"522",2,10,17,71.2469791666667
"523",2,10,18,-4.07302083333333
"524",2,10,19,-10.0930208333333
"525",2,10,20,-15.1005208333333
"526",2,10,21,-19.3405208333333
"527",2,10,22,-22.6880208333333
"528",2,10,23,-25.0980208333333
"529",2,11,0,-6.995
"530",2,11,1,-8.37
"531",2,11,2,-9.03
"532",2,11,3,-8.4725
"533",2,11,4,-7.82
"534",2,11,5,-5.065
"535",2,11,6,0.0774999999999988
"536",2,11,7,1.0275
"537",2,11,8,1.615
"538",2,11,9,6.755
"539",2,11,10,4.325
"540",2,11,11,2.83
"541",2,11,12,2.065
"542",2,11,13,3.6975
"543",2,11,14,6.225
"544",2,11,15,10.8325
"545",2,11,16,15.735
"546",2,11,17,7.73
"547",2,11,18,8.375
"548",2,11,19,5.785
"549",2,11,20,1.8525
"550",2,11,21,-0.375000000000002
"551",2,11,22,-3.3425
"552",2,11,23,-5.4575
"553",2,12,0,-5.61895833333334
"554",2,12,1,-6.54145833333333
"555",2,12,2,-6.58395833333334
"556",2,12,3,-5.46895833333333
"557",2,12,4,-3.80895833333333
"558",2,12,5,-0.568958333333335
"559",2,12,6,10.9835416666667
"560",2,12,7,7.98604166666667
"561",2,12,8,3.60104166666666
"562",2,12,9,4.85854166666667
"563",2,12,10,2.49604166666666
"564",2,12,11,2.02104166666667
"565",2,12,12,0.406041666666665
"566",2,12,13,-0.368958333333334
"567",2,12,14,-0.518958333333335
"568",2,12,15,-0.571458333333334
"569",2,12,16,0.731041666666666
"570",2,12,17,18.7785416666667
"571",2,12,18,6.04354166666666
"572",2,12,19,1.73854166666666
"573",2,12,20,0.283541666666665
"574",2,12,21,-0.148958333333336
"575",2,12,22,-2.01145833333334
"576",2,12,23,-3.71645833333333
"577",3,1,0,-9.17958333333333
"578",3,1,1,-10.9870833333333
"579",3,1,2,-10.8870833333333
"580",3,1,3,-9.93458333333333
"581",3,1,4,-5.58208333333333
"582",3,1,5,-0.877083333333331
"583",3,1,6,20.6429166666667
"584",3,1,7,15.4354166666667
"585",3,1,8,6.59541666666667
"586",3,1,9,5.65041666666667
"587",3,1,10,3.24791666666667
"588",3,1,11,0.545416666666668
"589",3,1,12,-1.44708333333333
"590",3,1,13,-2.73708333333333
"591",3,1,14,-3.70958333333333
"592",3,1,15,-3.95208333333333
"593",3,1,16,-2.15458333333333
"594",3,1,17,8.63791666666667
"595",3,1,18,12.2679166666667
"596",3,1,19,6.45291666666667
"597",3,1,20,5.88041666666667
"598",3,1,21,2.63041666666667
"599",3,1,22,-0.237083333333331
"600",3,1,23,-2.30208333333333
"601",3,2,0,-3.41010416666667
"602",3,2,1,-5.03510416666667
"603",3,2,2,-5.76260416666667
"604",3,2,3,-5.31260416666667
"605",3,2,4,-4.69510416666667
"606",3,2,5,-1.18760416666667
"607",3,2,6,10.0848958333333
"608",3,2,7,5.13989583333333
"609",3,2,8,5.22239583333333
"610",3,2,9,3.68239583333333
"611",3,2,10,1.43489583333333
"612",3,2,11,0.584895833333332
"613",3,2,12,-0.197604166666668
"614",3,2,13,-0.362604166666667
"615",3,2,14,-0.700104166666667
"616",3,2,15,-0.837604166666667
"617",3,2,16,-0.152604166666668
"618",3,2,17,5.89739583333333
"619",3,2,18,14.9798958333333
"620",3,2,19,3.77989583333333
"621",3,2,20,2.22739583333333
"622",3,2,21,1.24739583333333
"623",3,2,22,-0.862604166666668
"624",3,2,23,-1.76510416666667
"625",3,3,0,-3.90760416666667
"626",3,3,1,-4.55260416666667
"627",3,3,2,-4.81260416666666
"628",3,3,3,-3.96760416666667
"629",3,3,4,-2.60010416666667
"630",3,3,5,-2.37510416666667
"631",3,3,6,4.16989583333334
"632",3,3,7,3.61239583333334
"633",3,3,8,2.16989583333333
"634",3,3,9,1.88739583333334
"635",3,3,10,1.49739583333333
"636",3,3,11,1.31739583333333
"637",3,3,12,2.00239583333333
"638",3,3,13,2.10489583333333
"639",3,3,14,2.65239583333333
"640",3,3,15,2.15989583333333
"641",3,3,16,2.29989583333333
"642",3,3,17,3.81239583333333
"643",3,3,18,11.6973958333333
"644",3,3,19,4.55239583333333
"645",3,3,20,2.54739583333333
"646",3,3,21,1.30989583333334
"647",3,3,22,-1.55010416666667
"648",3,3,23,-2.02760416666667
"649",3,4,0,-5.16260416666667
"650",3,4,1,-7.65510416666667
"651",3,4,2,-9.67010416666667
"652",3,4,3,-9.99510416666667
"653",3,4,4,-8.96760416666667
"654",3,4,5,-5.26260416666667
"655",3,4,6,4.05489583333333
"656",3,4,7,0.269895833333332
"657",3,4,8,-0.805104166666668
"658",3,4,9,0.567395833333332
"659",3,4,10,1.68489583333333
"660",3,4,11,1.85739583333333
"661",3,4,12,1.38239583333333
"662",3,4,13,2.33739583333333
